['181122', '0.03', '-1255.12', '0.00', '0.00', '0.08', '-4.64', '-0.50']
['181148', '0.03', '-1255.20', '-0.08', '0.00', '0.11', '-4.87', '-0.50']
['181174', '0.03', '-1255.28', '-0.08', '0.00', '0.08', '-4.62', '-0.50']
['181200', '0.03', '-1255.28', '0.00', '0.00', '0.24', '-5.92', '-0.50']
['181226', '0.03', '-1255.36', '-0.08', '0.00', '0.26', '-6.06', '-0.50']
['181252', '0.03', '-1255.45', '-0.08', '0.00', '0.22', '-5.76', '-0.50']
['181278', '0.03', '-1255.53', '-0.08', '0.00', '0.19', '-5.54', '-0.50']
['181304', '0.03', '-1255.53', '0.00', '0.00', '0.08', '-4.63', '-0.50']
['181330', '0.03', '-1255.61', '-0.08', '0.00', '-0.05', '-3.57', '-0.50']
['181357', '0.03', '-1255.69', '-0.08', '0.00', '-0.02', '-3.86', '-0.50']
['181383', '0.03', '-1255.77', '-0.08', '0.00', '0.06', '-4.51', '-0.50']
['181409', '0.03', '-1255.77', '0.00', '0.00', '0.12', '-4.98', '-0.50']
['181435', '0.03', '-1255.85', '-0.08', '0.00', '0.04', '-4.31', '-0.50']
['181461', '0.03', '-1255.85', '0.00', '0.00', '0.01', '-4.05', '-0.50']
['181487', '0.03', '-1255.85', '0.00', '0.00', '-0.04', '-3.69', '-0.50']
['181513', '0.03', '-1255.85', '0.00', '0.00', '0.06', '-4.45', '-0.50']
['181539', '0.03', '-1255.85', '0.00', '0.00', '0.13', '-5.00', '-0.50']
['181565', '0.03', '-1255.85', '0.00', '0.00', '0.13', '-5.07', '-0.50']
['181591', '0.03', '-1255.85', '0.00', '0.00', '0.10', '-4.84', '-0.50']
['181617', '0.03', '-1255.85', '0.00', '0.00', '0.06', '-4.51', '-0.50']
['181644', '0.03', '-1255.85', '0.00', '0.00', '0.07', '-4.60', '-0.50']
['181670', '0.03', '-1255.85', '0.00', '0.00', '0.12', '-4.95', '-0.50']
['181696', '0.03', '-1255.85', '0.00', '0.00', '0.17', '-5.37', '-0.50']
['181722', '0.03', '-1255.85', '0.00', '0.00', '0.25', '-5.97', '-0.50']
['181749', '0.03', '-1255.85', '0.00', '0.00', '0.49', '-7.90', '-0.50']
['181775', '0.03', '-1255.93', '-0.08', '0.00', '0.80', '-10.40', '-0.50']
['181801', '0.03', '-1256.18', '-0.24', '0.00', '1.02', '-12.13', '-0.50']
['181827', '0.03', '-1256.58', '-0.41', '0.00', '1.23', '-13.87', '-0.50']
['181853', '0.03', '-1257.31', '-0.73', '0.00', '1.60', '-16.83', '-0.50']
['181879', '0.03', '-1258.21', '-0.89', '0.00', '1.85', '-18.79', '-0.50']
['181905', '0.03', '-1259.35', '-1.14', '0.00', '2.22', '-21.78', '-0.50']
['181931', '0.03', '-1260.73', '-1.38', '0.00', '2.32', '-22.53', '-0.50']
['181957', '0.03', '-1262.43', '-1.71', '0.00', '2.59', '-24.72', '-0.50']
['181983', '0.03', '-1264.30', '-1.87', '0.00', '2.74', '-25.93', '-0.50']
['182009', '0.03', '-1266.41', '-2.11', '0.00', '3.07', '-28.58', '-0.50']
['182036', '0.03', '-1268.77', '-2.36', '0.00', '3.01', '-28.08', '-0.50']
['182062', '0.03', '-1271.29', '-2.52', '0.00', '2.76', '-26.09', '-0.50']
['182088', '0.03', '-1273.89', '-2.60', '0.00', '2.59', '-24.72', '-0.50']
['182114', '0.03', '-1276.57', '-2.68', '0.00', '2.79', '-26.32', '-0.50']
['182140', '0.03', '-1279.25', '-2.68', '0.00', '2.56', '-24.51', '-0.50']
['182166', '0.03', '-1281.93', '-2.68', '0.00', '2.53', '-24.25', '-0.50']
['182192', '0.03', '-1284.69', '-2.76', '0.00', '2.67', '-25.34', '-0.50']
['182218', '0.03', '-1287.46', '-2.76', '0.00', '2.71', '-25.66', '-0.50']
['182245', '0.03', '-1290.30', '-2.84', '0.00', '3.22', '-29.79', '-0.50']
['182271', '0.03', '-1293.23', '-2.92', '0.00', '3.37', '-30.96', '-0.50']
['182298', '0.03', '-1296.23', '-3.01', '0.00', '3.20', '-29.58', '-0.50']
['182324', '0.03', '-1299.32', '-3.09', '0.00', '3.53', '-32.21', '-0.50']
['182350', '0.03', '-1302.49', '-3.17', '0.00', '3.40', '-31.23', '-0.50']
['182376', '0.03', '-1305.66', '-3.17', '0.00', '3.64', '-33.10', '-0.50']
['182402', '0.03', '-1308.83', '-3.17', '0.00', '3.30', '-30.44', '-0.50']
['182428', '0.03', '-1312.16', '-3.33', '0.00', '3.61', '-32.84', '-0.50']
['182455', '0.03', '-1315.73', '-3.57', '0.00', '3.37', '-31.00', '-0.50']
['182481', '0.03', '-1319.14', '-3.41', '0.00', '3.11', '-28.88', '-0.50']
['182507', '0.03', '-1322.39', '-3.25', '0.00', '3.55', '-32.44', '-0.50']
['182533', '0.03', '-1325.89', '-3.49', '0.00', '3.79', '-34.34', '-0.50']
['182560', '0.03', '-1329.54', '-3.66', '0.00', '3.93', '-35.45', '-0.50']
['182586', '0.03', '-1333.12', '-3.57', '0.00', '3.74', '-33.89', '-0.50']
['182612', '0.03', '-1336.77', '-3.66', '0.00', '4.24', '-37.95', '-0.50']
['182638', '0.03', '-1340.51', '-3.74', '0.00', '4.87', '-42.93', '-0.50']
['182665', '0.03', '-1344.49', '-3.98', '0.00', '4.98', '-43.83', '-0.50']
['182691', '0.03', '-1348.23', '-3.74', '0.00', '5.33', '-46.66', '-0.50']
['182717', '0.03', '-1352.37', '-4.14', '0.00', '5.58', '-48.68', '-0.50']
['182743', '0.03', '-1356.52', '-4.14', '0.00', '5.34', '-46.75', '-0.50']
['182770', '0.03', '-1360.99', '-4.47', '0.00', '5.32', '-46.59', '-0.50']
['182796', '0.03', '-1365.37', '-4.39', '0.00', '5.63', '-49.05', '-0.50']
['182822', '0.03', '-1369.84', '-4.47', '0.00', '6.22', '-53.77', '-0.50']
['182848', '0.03', '-1374.39', '-4.55', '0.00', '7.06', '-60.48', '-0.50']
['182875', '0.03', '-1379.19', '-4.79', '0.00', '7.37', '-62.96', '-0.50']
['182901', '0.03', '-1383.90', '-4.71', '0.00', '7.75', '-66.00', '-0.50']
['182927', '0.03', '-1388.69', '-4.79', '0.00', '8.02', '-68.13', '-0.50']
['182953', '0.03', '-1393.65', '-4.96', '0.00', '7.92', '-67.34', '-0.50']
['182980', '0.03', '-1398.60', '-4.96', '0.00', '7.20', '-61.60', '-0.50']
['183006', '0.03', '-1403.64', '-5.04', '0.00', '7.65', '-65.23', '-0.50']
['183032', '0.03', '-1408.68', '-5.04', '0.00', '7.48', '-63.83', '-0.50']
['183059', '0.03', '-1414.04', '-5.36', '0.00', '7.57', '-64.55', '-0.50']
['183085', '0.03', '-1419.16', '-5.12', '0.00', '8.29', '-70.29', '-0.50']
['183111', '0.03', '-1424.36', '-5.20', '0.00', '8.49', '-71.96', '-0.50']
['183137', '0.03', '-1429.56', '-5.20', '0.00', '9.19', '-77.50', '-0.50']
['183164', '0.03', '-1435.00', '-5.44', '0.00', '8.85', '-74.81', '-0.50']
['183190', '0.03', '-1440.28', '-5.28', '0.00', '9.03', '-76.21', '-0.50']
['183216', '0.03', '-1445.57', '-5.28', '0.00', '7.79', '-66.34', '-0.50']
['183242', '0.03', '-1450.85', '-5.28', '0.00', '7.79', '-66.35', '-0.50']
['183269', '0.03', '-1456.29', '-5.44', '0.00', '9.11', '-76.84', '-0.50']
['183295', '0.03', '-1461.49', '-5.20', '0.00', '9.67', '-81.39', '-0.50']
['183321', '0.03', '-1466.61', '-5.12', '0.00', '8.62', '-72.99', '-0.50']
['183347', '0.03', '-1471.81', '-5.20', '0.00', '9.18', '-77.46', '-0.50']
['183374', '0.03', '-1477.33', '-5.52', '0.00', '10.10', '-84.78', '-0.50']
['183400', '0.03', '-1482.70', '-5.36', '0.00', '10.28', '-86.21', '-0.50']
['183426', '0.03', '-1487.98', '-5.28', '0.00', '10.96', '-91.65', '-0.50']
['183452', '0.03', '-1493.42', '-5.44', '0.00', '11.27', '-94.17', '-0.50']
['183479', '0.03', '-1498.95', '-5.52', '0.00', '10.14', '-85.15', '-0.50']
['183505', '0.03', '-1504.23', '-5.28', '0.00', '10.55', '-88.41', '-0.50']
['183531', '0.03', '-1509.59', '-5.36', '0.00', '9.33', '-78.64', '-0.50']
['183557', '0.03', '-1514.95', '-5.36', '0.00', '9.63', '-81.07', '-0.50']
['183584', '0.03', '-1520.56', '-5.61', '0.00', '10.15', '-85.19', '-0.50']
['183610', '0.03', '-1525.92', '-5.36', '0.00', '9.88', '-83.02', '-0.50']
['183636', '0.03', '-1531.36', '-5.44', '0.00', '10.66', '-89.29', '-0.50']
['183662', '0.03', '-1536.81', '-5.44', '0.00', '12.29', '-100.00', '-0.50']
['183689', '0.03', '-1542.17', '-5.36', '0.00', '13.32', '-100.00', '-0.50']
['183715', '0.03', '-1547.45', '-5.28', '0.00', '13.33', '-100.00', '-0.50']
['183741', '0.03', '-1552.81', '-5.36', '0.00', '13.67', '-100.00', '-0.50']
['183767', '0.03', '-1558.26', '-5.44', '0.00', '14.91', '-100.00', '-0.50']
['183794', '0.03', '-1563.86', '-5.61', '0.00', '15.09', '-100.00', '-0.50']
['183820', '0.03', '-1569.31', '-5.44', '0.00', '15.22', '-100.00', '-0.50']
['183847', '0.03', '-1574.91', '-5.61', '0.00', '14.20', '-100.00', '-0.50']
['183873', '0.03', '-1580.44', '-5.52', '0.00', '14.58', '-100.00', '-0.50']
['183900', '0.03', '-1586.04', '-5.61', '0.00', '14.94', '-100.00', '-0.50']
['183926', '0.03', '-1591.49', '-5.44', '0.00', '15.17', '-100.00', '-0.50']
['183952', '0.03', '-1596.93', '-5.44', '0.00', '14.26', '-100.00', '-0.50']
['183979', '0.03', '-1602.54', '-5.61', '0.00', '13.93', '-100.00', '-0.50']
['184005', '0.03', '-1607.98', '-5.44', '0.00', '14.34', '-100.00', '-0.50']
['184031', '0.03', '-1613.26', '-5.28', '0.00', '14.93', '-100.00', '-0.50']
['184057', '0.03', '-1618.71', '-5.44', '0.00', '14.22', '-100.00', '-0.50']
['184084', '0.03', '-1624.31', '-5.61', '0.00', '15.50', '-100.00', '-0.50']
['184110', '0.03', '-1629.76', '-5.44', '0.00', '16.36', '-100.00', '-0.50']
['184136', '0.03', '-1635.04', '-5.28', '0.00', '15.86', '-100.00', '-0.50']
['184162', '0.03', '-1640.32', '-5.28', '0.00', '15.41', '-100.00', '-0.50']
['184189', '0.03', '-1646.00', '-5.69', '0.00', '16.42', '-100.00', '-0.50']
['184215', '0.03', '-1651.37', '-5.36', '0.00', '15.37', '-100.00', '-0.50']
['184241', '0.03', '-1656.89', '-5.52', '0.00', '15.07', '-100.00', '-0.50']
['184268', '0.03', '-1662.50', '-5.61', '0.00', '15.26', '-100.00', '-0.50']
['184295', '0.03', '-1668.19', '-5.69', '0.00', '14.49', '-100.00', '-0.50']
['184321', '0.03', '-1673.55', '-5.36', '0.00', '14.73', '-100.00', '-0.50']
['184347', '0.03', '-1678.91', '-5.36', '0.00', '16.35', '-100.00', '-0.50']
['184374', '0.03', '-1684.52', '-5.61', '0.00', '16.79', '-100.00', '-0.50']
['184401', '0.03', '-1690.12', '-5.61', '0.00', '15.19', '-100.00', '-0.50']
['184427', '0.03', '-1695.57', '-5.44', '0.00', '15.91', '-100.00', '-0.50']
['184453', '0.03', '-1700.85', '-5.28', '0.00', '15.26', '-100.00', '-0.50']
['184479', '0.03', '-1706.29', '-5.44', '0.00', '15.85', '-100.00', '-0.50']
['184506', '0.03', '-1711.82', '-5.52', '0.00', '16.07', '-100.00', '-0.50']
['184532', '0.03', '-1717.26', '-5.44', '0.00', '16.31', '-100.00', '-0.50']
['184558', '0.03', '-1722.62', '-5.36', '0.00', '17.05', '-100.00', '-0.50']
['184584', '0.03', '-1727.98', '-5.36', '0.00', '17.78', '-100.00', '-0.50']
['184611', '0.03', '-1733.43', '-5.44', '0.00', '18.74', '-100.00', '-0.50']
['184637', '0.03', '-1738.87', '-5.44', '0.00', '17.64', '-100.00', '-0.50']
['184663', '0.03', '-1744.32', '-5.44', '0.00', '17.90', '-100.00', '-0.50']
['184689', '0.03', '-1749.76', '-5.44', '0.00', '17.44', '-100.00', '-0.50']
['184716', '0.03', '-1755.36', '-5.61', '0.00', '17.22', '-100.00', '-0.50']
['184742', '0.03', '-1760.89', '-5.52', '0.00', '15.67', '-100.00', '-0.50']
['184769', '0.03', '-1766.50', '-5.61', '0.00', '16.07', '-100.00', '-0.50']
['184795', '0.03', '-1771.94', '-5.44', '0.00', '17.05', '-100.00', '-0.50']
['184822', '0.03', '-1777.63', '-5.69', '0.00', '17.47', '-100.00', '-0.50']
['184848', '0.03', '-1782.91', '-5.28', '0.00', '17.42', '-100.00', '-0.50']
['184875', '0.03', '-1788.60', '-5.69', '0.00', '17.56', '-100.00', '-0.50']
['184901', '0.03', '-1793.88', '-5.28', '0.00', '17.83', '-100.00', '-0.50']
['184927', '0.03', '-1799.32', '-5.44', '0.00', '17.77', '-100.00', '-0.50']
['184953', '0.03', '-1804.76', '-5.44', '0.00', '18.15', '-100.00', '-0.50']
['184979', '0.03', '-1810.29', '-5.52', '0.00', '19.03', '-100.00', '-0.50']
['185006', '0.03', '-1815.89', '-5.61', '0.00', '18.76', '-100.00', '-0.50']
['185032', '0.03', '-1821.26', '-5.36', '0.00', '18.41', '-100.00', '-0.50']
['185058', '0.03', '-1826.70', '-5.44', '0.00', '18.27', '-100.00', '-0.50']
['185084', '0.03', '-1832.14', '-5.44', '0.00', '19.02', '-100.00', '-0.50']
['185111', '0.03', '-1837.83', '-5.69', '0.00', '19.06', '-100.00', '-0.50']
['185138', '0.03', '-1843.52', '-5.69', '0.00', '18.74', '-100.00', '-0.50']
['185164', '0.03', '-1848.96', '-5.44', '0.00', '19.46', '-100.00', '-0.50']
['185190', '0.03', '-1854.49', '-5.52', '0.00', '19.97', '-100.00', '-0.50']
['185217', '0.03', '-1860.01', '-5.52', '0.00', '18.63', '-100.00', '-0.50']
['185243', '0.03', '-1865.46', '-5.44', '0.00', '17.96', '-100.00', '-0.50']
['185269', '0.03', '-1870.90', '-5.44', '0.00', '18.91', '-100.00', '-0.50']
['185295', '0.03', '-1876.42', '-5.52', '0.00', '18.36', '-100.00', '-0.50']
['185322', '0.03', '-1882.11', '-5.69', '0.00', '18.54', '-100.00', '-0.50']
['185348', '0.03', '-1887.39', '-5.28', '0.00', '18.50', '-100.00', '-0.50']
['185374', '0.03', '-1892.92', '-5.52', '0.00', '18.76', '-100.00', '-0.50']
['185400', '0.03', '-1898.44', '-5.52', '0.00', '19.19', '-100.00', '-0.50']
['185427', '0.03', '-1903.89', '-5.44', '0.00', '18.53', '-100.00', '-0.50']
['185453', '0.03', '-1909.41', '-5.52', '0.00', '18.06', '-100.00', '-0.50']
['185479', '0.03', '-1914.85', '-5.44', '0.00', '18.55', '-100.00', '-0.50']
['185506', '0.03', '-1920.54', '-5.69', '0.00', '18.26', '-100.00', '-0.50']
['185533', '0.03', '-1926.23', '-5.69', '0.00', '18.74', '-100.00', '-0.50']
['185559', '0.03', '-1931.59', '-5.36', '0.00', '18.06', '-100.00', '-0.50']
['185585', '0.03', '-1937.04', '-5.44', '0.00', '18.32', '-100.00', '-0.50']
['185611', '0.03', '-1942.32', '-5.28', '0.00', '19.25', '-100.00', '-0.50']
['185637', '0.03', '-1947.84', '-5.52', '0.00', '19.01', '-100.00', '-0.50']
['185663', '0.03', '-1953.29', '-5.44', '0.00', '20.36', '-100.00', '-0.50']
['185689', '0.03', '-1958.57', '-5.28', '0.00', '19.05', '-100.00', '-0.50']
['185715', '0.03', '-1964.09', '-5.52', '0.00', '19.41', '-100.00', '-0.50']
['185742', '0.03', '-1969.53', '-5.44', '0.00', '20.39', '-100.00', '-0.50']
['185768', '0.03', '-1975.06', '-5.52', '0.00', '20.61', '-100.00', '-0.50']
['185795', '0.03', '-1980.67', '-5.61', '0.00', '20.65', '-100.00', '-0.50']
['185821', '0.03', '-1986.19', '-5.52', '0.00', '20.36', '-100.00', '-0.50']
['185848', '0.03', '-1991.72', '-5.52', '0.00', '20.10', '-100.00', '-0.50']
['185875', '0.03', '-1997.32', '-5.61', '0.00', '20.73', '-100.00', '-0.50']
['185901', '0.03', '-2002.85', '-5.52', '0.00', '20.34', '-100.00', '-0.50']
['185928', '0.03', '-2008.53', '-5.69', '0.00', '21.33', '-100.00', '-0.50']
['185954', '0.03', '-2013.98', '-5.44', '0.00', '21.60', '-100.00', '-0.50']
['185980', '0.03', '-2019.42', '-5.44', '0.00', '20.88', '-100.00', '-0.50']
['186007', '0.03', '-2024.95', '-5.52', '0.00', '19.90', '-100.00', '-0.50']
['186034', '0.03', '-2030.55', '-5.61', '0.00', '20.80', '-100.00', '-0.50']
['186060', '0.03', '-2036.08', '-5.52', '0.00', '20.10', '-100.00', '-0.50']
['186086', '0.03', '-2041.52', '-5.44', '0.00', '20.78', '-100.00', '-0.50']
['186112', '0.03', '-2046.96', '-5.44', '0.00', '20.57', '-100.00', '-0.50']
['186139', '0.03', '-2052.49', '-5.52', '0.00', '21.12', '-100.00', '-0.50']
['186166', '0.03', '-2058.18', '-5.69', '0.00', '21.30', '-100.00', '-0.50']
['186192', '0.03', '-2063.62', '-5.44', '0.00', '21.53', '-100.00', '-0.50']
['186218', '0.03', '-2069.06', '-5.44', '0.00', '22.20', '-100.00', '-0.50']
['186244', '0.03', '-2074.51', '-5.44', '0.00', '22.55', '-100.00', '-0.50']
['186270', '0.03', '-2079.95', '-5.44', '0.00', '22.33', '-100.00', '-0.50']
['186296', '0.03', '-2085.23', '-5.28', '0.00', '22.61', '-100.00', '-0.50']
['186322', '0.03', '-2090.76', '-5.52', '0.00', '21.91', '-100.00', '-0.50']
['186349', '0.03', '-2096.36', '-5.61', '0.00', '21.70', '-100.00', '-0.50']
['186375', '0.03', '-2101.64', '-5.28', '0.00', '22.11', '-100.00', '-0.50']
['186401', '0.03', '-2107.17', '-5.52', '0.00', '22.57', '-100.00', '-0.50']
['186428', '0.03', '-2112.69', '-5.52', '0.00', '22.85', '-100.00', '-0.50']
['186455', '0.03', '-2118.30', '-5.61', '0.00', '22.76', '-100.00', '-0.50']
['186481', '0.03', '-2123.66', '-5.36', '0.00', '23.49', '-100.00', '-0.50']
['186507', '0.03', '-2129.11', '-5.44', '0.00', '24.15', '-100.00', '-0.50']
['186533', '0.03', '-2134.55', '-5.44', '0.00', '24.55', '-100.00', '-0.50']
['186559', '0.03', '-2139.83', '-5.28', '0.00', '24.48', '-100.00', '-0.50']
['186585', '0.03', '-2145.27', '-5.44', '0.00', '24.74', '-100.00', '-0.50']
['186611', '0.03', '-2150.80', '-5.52', '0.00', '25.14', '-100.00', '-0.50']
['186637', '0.03', '-2156.08', '-5.28', '0.00', '24.66', '-100.00', '-0.50']
['186664', '0.03', '-2161.61', '-5.52', '0.00', '24.49', '-100.00', '-0.50']
['186691', '0.03', '-2167.29', '-5.69', '0.00', '25.51', '-100.00', '-0.50']
['186717', '0.03', '-2172.66', '-5.36', '0.00', '26.52', '-100.00', '-0.50']
['186744', '0.03', '-2178.26', '-5.61', '0.00', '26.50', '-100.00', '-0.50']
['186770', '0.03', '-2183.54', '-5.28', '0.00', '27.12', '-100.00', '-0.50']
['186796', '0.03', '-2188.90', '-5.36', '0.00', '27.28', '-100.00', '-0.50']
['186822', '0.03', '-2194.35', '-5.44', '0.00', '28.14', '-100.00', '-0.50']
['186849', '0.03', '-2200.04', '-5.69', '0.00', '28.61', '-100.00', '-0.50']
['186875', '0.03', '-2205.48', '-5.44', '0.00', '28.35', '-100.00', '-0.50']
['186901', '0.03', '-2211.00', '-5.52', '0.00', '27.06', '-100.00', '-0.50']
['186927', '0.03', '-2216.45', '-5.44', '0.00', '27.23', '-100.00', '-0.50']
['186953', '0.03', '-2221.89', '-5.44', '0.00', '27.23', '-100.00', '-0.50']
['186979', '0.03', '-2227.17', '-5.28', '0.00', '26.97', '-100.00', '-0.50']
['187005', '0.03', '-2232.70', '-5.52', '0.00', '28.19', '-100.00', '-0.50']
['187031', '0.03', '-2238.14', '-5.44', '0.00', '28.67', '-100.00', '-0.50']
['187058', '0.03', '-2243.83', '-5.69', '0.00', '28.27', '-100.00', '-0.50']
['187084', '0.03', '-2249.27', '-5.44', '0.00', '28.51', '-100.00', '-0.50']
['187110', '0.03', '-2254.72', '-5.44', '0.00', '28.51', '-100.00', '-0.50']
['187136', '0.03', '-2260.00', '-5.28', '0.00', '29.07', '-100.00', '-0.50']
['187162', '0.03', '-2265.36', '-5.36', '0.00', '28.29', '-100.00', '-0.50']
['187188', '0.03', '-2270.72', '-5.36', '0.00', '28.53', '-100.00', '-0.50']
['187214', '0.03', '-2276.25', '-5.52', '0.00', '28.38', '-100.00', '-0.50']
['187241', '0.03', '-2281.85', '-5.61', '0.00', '27.94', '-100.00', '-0.50']
['187268', '0.03', '-2287.54', '-5.69', '0.00', '28.51', '-100.00', '-0.50']
['187294', '0.03', '-2292.98', '-5.44', '0.00', '28.94', '-100.00', '-0.50']
['187320', '0.03', '-2298.43', '-5.44', '0.00', '28.16', '-100.00', '-0.50']
['187346', '0.03', '-2303.87', '-5.44', '0.00', '29.00', '-100.00', '-0.50']
['187373', '0.03', '-2309.48', '-5.61', '0.00', '28.38', '-100.00', '-0.50']
['187399', '0.03', '-2314.92', '-5.44', '0.00', '28.33', '-100.00', '-0.50']
['187425', '0.03', '-2320.36', '-5.44', '0.00', '27.69', '-100.00', '-0.50']
['187451', '0.03', '-2325.65', '-5.28', '0.00', '28.24', '-100.00', '-0.50']
['187477', '0.03', '-2331.09', '-5.44', '0.00', '28.30', '-100.00', '-0.50']
['187503', '0.03', '-2336.61', '-5.52', '0.00', '28.16', '-100.00', '-0.50']
['187529', '0.03', '-2342.06', '-5.44', '0.00', '27.75', '-100.00', '-0.50']
['187555', '0.03', '-2347.50', '-5.44', '0.00', '27.63', '-100.00', '-0.50']
['187582', '0.03', '-2353.11', '-5.61', '0.00', '26.31', '-100.00', '-0.50']
['187608', '0.03', '-2358.63', '-5.52', '0.00', '27.05', '-100.00', '-0.50']
['187634', '0.03', '-2364.08', '-5.44', '0.00', '28.08', '-100.00', '-0.50']
['187660', '0.03', '-2369.52', '-5.44', '0.00', '27.95', '-100.00', '-0.50']
['187687', '0.03', '-2375.13', '-5.61', '0.00', '28.02', '-100.00', '-0.50']
['187713', '0.03', '-2380.49', '-5.36', '0.00', '28.88', '-100.00', '-0.50']
['187739', '0.03', '-2385.85', '-5.36', '0.00', '28.77', '-100.00', '-0.50']
['187765', '0.03', '-2391.21', '-5.36', '0.00', '29.83', '-100.00', '-0.50']
['187792', '0.03', '-2396.82', '-5.61', '0.00', '29.37', '-100.00', '-0.50']
['187818', '0.03', '-2402.10', '-5.28', '0.00', '29.14', '-100.00', '-0.50']
['187844', '0.03', '-2407.54', '-5.44', '0.00', '29.13', '-100.00', '-0.50']
['187871', '0.03', '-2413.07', '-5.52', '0.00', '29.83', '-100.00', '-0.50']
['187897', '0.03', '-2418.51', '-5.44', '0.00', '29.86', '-100.00', '-0.50']
['187923', '0.03', '-2423.96', '-5.44', '0.00', '29.05', '-100.00', '-0.50']
['187949', '0.03', '-2429.40', '-5.44', '0.00', '29.53', '-100.00', '-0.50']
['187976', '0.03', '-2434.84', '-5.44', '0.00', '27.91', '-100.00', '-0.50']
['188002', '0.03', '-2440.20', '-5.36', '0.00', '29.00', '-100.00', '-0.50']
['188028', '0.03', '-2445.65', '-5.44', '0.00', '28.98', '-100.00', '-0.50']
['188055', '0.03', '-2451.25', '-5.61', '0.00', '29.63', '-100.00', '-0.50']
['188082', '0.03', '-2456.78', '-5.52', '0.00', '29.49', '-100.00', '-0.50']
['188108', '0.03', '-2462.22', '-5.44', '0.00', '28.91', '-100.00', '-0.50']
['188134', '0.03', '-2467.67', '-5.44', '0.00', '28.44', '-100.00', '-0.50']
['188160', '0.03', '-2473.11', '-5.44', '0.00', '28.44', '-100.00', '-0.50']
['188187', '0.03', '-2478.64', '-5.52', '0.00', '28.34', '-100.00', '-0.50']
['188213', '0.03', '-2484.08', '-5.44', '0.00', '28.10', '-100.00', '-0.50']
['188240', '0.03', '-2489.52', '-5.44', '0.00', '27.89', '-100.00', '-0.50']
['188266', '0.03', '-2495.05', '-5.52', '0.00', '28.00', '-100.00', '-0.50']
['188293', '0.03', '-2500.65', '-5.61', '0.00', '28.57', '-100.00', '-0.50']
['188319', '0.03', '-2506.10', '-5.44', '0.00', '28.23', '-100.00', '-0.50']
['188345', '0.03', '-2511.62', '-5.52', '0.00', '27.58', '-100.00', '-0.50']
['188371', '0.03', '-2517.07', '-5.44', '0.00', '28.62', '-100.00', '-0.50']
['188398', '0.03', '-2522.75', '-5.69', '0.00', '29.40', '-100.00', '-0.50']
['188424', '0.03', '-2528.20', '-5.44', '0.00', '29.95', '-100.00', '-0.50']
['188450', '0.03', '-2533.64', '-5.44', '0.00', '30.18', '-100.00', '-0.50']
['188476', '0.03', '-2539.17', '-5.52', '0.00', '30.82', '-100.00', '-0.50']
['188503', '0.03', '-2544.77', '-5.61', '0.00', '30.78', '-100.00', '-0.50']
['188529', '0.03', '-2550.05', '-5.28', '0.00', '31.57', '-100.00', '-0.50']
['188555', '0.03', '-2555.33', '-5.28', '0.00', '32.01', '-100.00', '-0.50']
['188581', '0.03', '-2560.86', '-5.52', '0.00', '32.16', '-100.00', '-0.50']
['188608', '0.03', '-2566.38', '-5.52', '0.00', '32.62', '-100.00', '-0.50']
['188634', '0.03', '-2571.83', '-5.44', '0.00', '32.76', '-100.00', '-0.50']
['188660', '0.03', '-2577.27', '-5.44', '0.00', '33.21', '-100.00', '-0.50']
